scenario_id,replacement_scope,destination_definition,facility_record_count,facility_weight_rule,source_version,beta_per_min,walking_speed_mps,dong_name,demand_index,ri_mean,cag,bus_inefficiency_raw,facility_dispersion_mean_m,dss_raw,dss_01,rank_global,rank_eligible,top8_eligible,baseline_ri_mean,baseline_cag,baseline_facility_dispersion_mean_m,baseline_dss_raw,baseline_rank_global,baseline_rank_eligible,baseline_top8_eligible,ri_change_vs_baseline,cag_change_vs_baseline,facility_dispersion_change_m,rank_global_change
full_elder_care_providers,full_cag_and_facility_term,노인돌봄 수행기관 공개 좌표 대리층,10,각 레코드 동일가중,2026-03-02 공개좌표 10건,0.1,0.8,성사2동,0.8457553469012984,0.6529219698491404,-1.244142764992386,1.7230993038091426e-05,501.86975577914467,-1.0374664593667946,0.15529108926174007,42,39,False,27.15650752537194,1.1119372687890825,413.428634514588,0.495050130191262,10,9,False,-26.5035855555228,-2.3560800337814687,88.44112126455667,32
full_elder_care_providers,full_cag_and_facility_term,노인돌봄 수행기관 공개 좌표 대리층,10,각 레코드 동일가중,2026-03-02 공개좌표 10건,0.1,0.8,효자동,-1.1882440726489265,0.0035511858011310696,-0.7830519731267485,0.0002888832579403,5897.797288694653,0.559270333275158,0.6194679416452864,8,7,True,1.6608646599432235,-0.3803880881701609,4152.763786508891,1.2192832926591888,3,2,True,-1.6573134741420925,-0.40266388495658756,1745.0335021857618,5
full_elder_care_providers,full_cag_and_facility_term,노인돌봄 수행기관 공개 좌표 대리층,10,각 레코드 동일가중,2026-03-02 공개좌표 10건,0.1,0.8,삼송1동,-0.9119782760816036,0.12507632386313408,-0.9973102923065068,5.353799579996714e-05,1586.607141117581,-0.6829822263666815,0.25834086944582135,39,36,False,9.489139859652225,-0.3491306880077152,724.2217901819029,-0.3184436573245626,33,31,False,-9.364063535789091,-0.6481796042987916,862.3853509356782,6
full_elder_care_providers,full_cag_and_facility_term,노인돌봄 수행기관 공개 좌표 대리층,10,각 레코드 동일가중,2026-03-02 공개좌표 10건,0.1,0.8,삼송2동,0.1301607530791594,0.047202620516482316,0.634634388186841,2.402335580108581e-05,1693.8078358673872,0.09461672988701036,0.4843915483015108,18,17,False,15.587863467125716,0.688974704870108,438.5989880666536,0.23190761198698412,15,14,False,-15.540660846609233,-0.054340316683267,1255.2088478007336,3
full_elder_care_providers,full_cag_and_facility_term,노인돌봄 수행기관 공개 좌표 대리층,10,각 레코드 동일가중,2026-03-02 공개좌표 10건,0.1,0.8,창릉동,-1.0157711971683734,0.0338850883937473,-0.7096294715348123,0.0001797900400723,2433.0384625106253,-0.11352073385832538,0.4238852749885813,26,24,False,5.230356044778631,-0.3091252353727,1141.848174531454,0.14183434581213775,18,17,False,-5.196470956384884,-0.4005042361621123,1291.1902879791712,8
full_elder_care_providers,full_cag_and_facility_term,노인돌봄 수행기관 공개 좌표 대리층,10,각 레코드 동일가중,2026-03-02 공개좌표 10건,0.1,0.8,고양동,-0.1975879706958513,0.0005499223745150761,0.4451024826138672,0.000190081904272,6388.988301978016,1.0055423891426232,0.7492007561917253,4,3,True,2.3792741219830367,0.8058970767150847,1438.5542854295577,1.0087851404317612,4,3,True,-2.3787241996085218,-0.3607945941012175,4950.434016548459,0
full_elder_care_providers,full_cag_and_facility_term,노인돌봄 수행기관 공개 좌표 대리층,10,각 레코드 동일가중,2026-03-02 공개좌표 10건,0.1,0.8,관산동,0.1500954406277719,2.7287079927187168e-05,0.873724270665437,0.0001069583515347,6631.073020178154,1.0489993854972333,0.761833853816131,2,1,True,2.4993253459689755,1.2274261933978212,834.2584241105883,0.9164599657340404,7,6,True,-2.4992980588890483,-0.3537019227323842,5796.8145960675665,-5
full_elder_care_providers,full_cag_and_facility_term,노인돌봄 수행기관 공개 좌표 대리층,10,각 레코드 동일가중,2026-03-02 공개좌표 10건,0.1,0.8,능곡동,-0.4975153295188249,0.09748475209419816,-0.3636544399385201,0.0002238689103166,1566.0301545484813,0.06416419882094443,0.4755388932599931,20,19,False,7.552714240549709,0.2350289134429036,1268.7646315385791,0.6571956174539099,8,7,True,-7.455229488455511,-0.5986833533814238,297.26552300990215,12
full_elder_care_providers,full_cag_and_facility_term,노인돌봄 수행기관 공개 좌표 대리층,10,각 레코드 동일가중,2026-03-02 공개좌표 10건,0.1,0.8,화정1동,0.4196982280559918,0.35350108262267194,-0.40408427901832844,1.3405564215691206e-05,909.080059097763,-0.5642980478944025,0.29284276646783275,37,34,False,40.54288884542499,0.0639015999634497,312.01281044718525,-0.254909890591197,31,29,False,-40.18938776280232,-0.4679858789817781,597.0672486505778,6
full_elder_care_providers,full_cag_and_facility_term,노인돌봄 수행기관 공개 좌표 대리층,10,각 레코드 동일가중,2026-03-02 공개좌표 10건,0.1,0.8,화정2동,-0.0189874404540583,0.11713551784220883,0.1335863138504189,1.1319534283541755e-05,1311.8150388036909,-0.2425606209623901,0.38637293801237427,30,28,False,59.34697417251324,-1.212379915843223,485.3961931393568,-1.0775867906583412,40,37,False,-59.229838654671035,1.3459662296936419,826.4188456643341,-10
full_elder_care_providers,full_cag_and_facility_term,노인돌봄 수행기관 공개 좌표 대리층,10,각 레코드 동일가중,2026-03-02 공개좌표 10건,0.1,0.8,행주동,-0.0078915205836514,0.060389857010564325,0.4053858972932519,0.0001883098010287,1993.5499744525337,0.4243612253658685,0.580249402086495,11,10,False,8.694980334077634,0.7904260084118929,1358.4192868361513,0.9711354349229713,6,5,True,-8.63459047706707,-0.385040111118641,635.1306876163824,5
full_elder_care_providers,full_cag_and_facility_term,노인돌봄 수행기관 공개 좌표 대리층,10,각 레코드 동일가중,2026-03-02 공개좌표 10건,0.1,0.8,행신1동,1.3608928135501752,0.1789165120352906,1.5441480122763311,5.679154248617028e-06,1001.0965735932075,0.42801710223358314,0.581312178008599,10,9,False,64.94317652905693,0.2595155718957045,168.04345586031778,-0.18216820648352955,26,25,False,-64.76426001702164,1.2846324403806266,833.0531177328897,-16
full_elder_care_providers,full_cag_and_facility_term,노인돌봄 수행기관 공개 좌표 대리층,10,각 레코드 동일가중,2026-03-02 공개좌표 10건,0.1,0.8,행신2동,-0.3574717052212928,0.05809952388412265,-0.012762055165825736,4.854838137410698e-05,1723.1954817310316,-0.17281210950870235,0.40664906909058535,27,25,False,18.128003728251063,-0.0085963843603965,739.2268422024636,-0.09538613899041729,23,22,False,-18.06990420436694,-0.004165670805429237,983.968639528568,4
full_elder_care_providers,full_cag_and_facility_term,노인돌봄 수행기관 공개 좌표 대리층,10,각 레코드 동일가중,2026-03-02 공개좌표 10건,0.1,0.8,행신3동,1.2686586111811229,0.2275184356305563,1.2099311931041934,1.3272629419928166e-05,822.1588538295022,0.2527569171197186,0.5303634421560813,14,13,False,61.37099430523384,0.2867272914331722,227.08229226865384,-0.12802018839948226,25,24,False,-61.143475869603286,0.9232039016710212,595.0765615608483,-11
full_elder_care_providers,full_cag_and_facility_term,노인돌봄 수행기관 공개 좌표 대리층,10,각 레코드 동일가중,2026-03-02 공개좌표 10건,0.1,0.8,행신4동,0.6351664438937814,0.3621856305333015,-0.17944548932739146,2.3049808818926964e-05,567.6580593709346,-0.4681833379074582,0.3207836417298594,35,32,False,28.6264536911948,0.796037364719661,294.15787059295087,0.2612159199874837,14,13,False,-28.2642680606615,-0.9754828540470525,273.5001887779837,21
full_elder_care_providers,full_cag_and_facility_term,노인돌봄 수행기관 공개 좌표 대리층,10,각 레코드 동일가중,2026-03-02 공개좌표 10건,0.1,0.8,화전동,-0.9714390763216944,0.0023697020618868147,-0.5118832577286992,7.671946985088419e-05,3838.671942151364,-0.09099204683199896,0.4304344414388086,25,,False,5.554606326156234,-0.2675100505612137,672.9175885069833,-0.2197932283335469,29,,False,-5.5522366240943475,-0.24437320716748556,3165.754353644381,-4
full_elder_care_providers,full_cag_and_facility_term,노인돌봄 수행기관 공개 좌표 대리층,10,각 레코드 동일가중,2026-03-02 공개좌표 10건,0.1,0.8,대덕동,-1.3787723914491743,0.0015758192808097878,-1.0076428217113969,0.0002501159250992,3782.37769392882,0.0796044574046505,0.48002742929323255,19,18,False,1.64928931028072,-0.6135123980934756,1266.1665836339614,0.14567911029398042,17,16,False,-1.6477134909999103,-0.3941304236179213,2516.2111102948584,2
full_elder_care_providers,full_cag_and_facility_term,노인돌봄 수행기관 공개 좌표 대리층,10,각 레코드 동일가중,2026-03-02 공개좌표 10건,0.1,0.8,식사동,-1.010587057406619,0.003067888810198624,-0.5630536655668079,4.576697974454426e-05,3433.300869855789,-0.2457127855129047,0.38545659298544477,31,,False,10.417317638276309,-0.5064718441625805,643.0645410470563,-0.4676709203017679,34,,False,-10.41424974946611,-0.056581821404227406,2790.2363288087327,-3
full_elder_care_providers,full_cag_and_facility_term,노인돌봄 수행기관 공개 좌표 대리층,10,각 레코드 동일가중,2026-03-02 공개좌표 10건,0.1,0.8,중산1동,0.7756374423331662,0.008761909210094614,1.6008666925837165,1.3452173873668196e-05,2744.8842281515235,0.6972318923633142,0.6595738392124798,7,6,True,27.09019852519108,1.028580048654424,318.79657199554686,0.40218965412222357,12,11,False,-27.081436615980987,0.5722866439292924,2426.0876561559767,-5
full_elder_care_providers,full_cag_and_facility_term,노인돌봄 수행기관 공개 좌표 대리층,10,각 레코드 동일가중,2026-03-02 공개좌표 10건,0.1,0.8,중산2동,0.1798689144206002,0.016644549713100476,0.8346155299100859,2.0713131337054117e-05,2388.1308436744876,0.27689441560900707,0.5373802956066944,13,12,False,26.64274474595094,0.3157678050113327,265.56677692252146,-0.07884110881593134,22,21,False,-26.62610019623784,0.5188477248987532,2122.564066751966,-9
full_elder_care_providers,full_cag_and_facility_term,노인돌봄 수행기관 공개 좌표 대리층,10,각 레코드 동일가중,2026-03-02 공개좌표 10건,0.1,0.8,정발산동,0.300783414740963,0.1309751322616762,0.4626394170958533,1.2962627552602784e-05,1439.1822961020769,-0.05345753183595924,0.44134585345542365,22,21,False,45.01647866583588,-0.2575690745448655,193.93936726516665,-0.5077939771970685,35,32,False,-44.88550353357421,0.7202084916407188,1245.2429288369103,-13
full_elder_care_providers,full_cag_and_facility_term,노인돌봄 수행기관 공개 좌표 대리층,10,각 레코드 동일가중,2026-03-02 공개좌표 10건,0.1,0.8,풍산동,-0.4774119630451041,0.018042589733227667,0.022458434872520305,5.027596966220582e-05,2423.890611114786,-0.06173463863314294,0.4389396701710752,23,22,False,17.1605577518855,-0.1176440914987068,604.5789761454724,-0.20331659082407308,28,27,False,-17.14251516215227,0.1401025263712271,1819.3116349693137,-5
full_elder_care_providers,full_cag_and_facility_term,노인돌봄 수행기관 공개 좌표 대리층,10,각 레코드 동일가중,2026-03-02 공개좌표 10건,0.1,0.8,백석1동,0.0215720856654819,0.1712244160084924,-0.06279763933072013,1.0820527077915604e-05,967.4826643307936,-0.38818386003244404,0.3440397638430786,34,31,False,38.88673571668811,-0.359142243871342,233.7702368806786,-0.5708089878019074,36,33,False,-38.715511300679616,0.2963446045406219,733.712427450115,-2
full_elder_care_providers,full_cag_and_facility_term,노인돌봄 수행기관 공개 좌표 대리층,10,각 레코드 동일가중,2026-03-02 공개좌표 10건,0.1,0.8,백석2동,1.0022988467318128,0.46376989670865953,-0.19157327445393624,7.482777545212669e-06,405.3447444446398,-0.533752633239284,0.30172242308669456,36,33,False,42.34874684941851,0.7072234065568425,179.81071626446425,0.12967791997188843,19,18,False,-41.88497695270985,-0.8987966810107787,225.53402818017554,17
full_elder_care_providers,full_cag_and_facility_term,노인돌봄 수행기관 공개 좌표 대리층,10,각 레코드 동일가중,2026-03-02 공개좌표 10건,0.1,0.8,마두1동,-0.3476877530828261,0.05851626197655177,-0.0026635686913962786,2.095532357352737e-05,1759.3639076160894,-0.23182317383799475,0.38949435065333304,29,27,False,49.00841836792065,-1.209335976920437,229.3560111838389,-1.1241203929482053,41,38,False,-48.9499021059441,1.2066724082290408,1530.0078964322504,-12
full_elder_care_providers,full_cag_and_facility_term,노인돌봄 수행기관 공개 좌표 대리층,10,각 레코드 동일가중,2026-03-02 공개좌표 10건,0.1,0.8,마두2동,0.3697814463191027,0.10052942320131622,0.6857577931806628,5.501761798547457e-06,1233.9846093432543,0.01648787193533563,0.46167922180446513,21,20,False,74.79411280432868,-1.3424066009874744,165.94169935942577,-1.27098254982351,43,40,False,-74.69358338112735,2.028164394168137,1068.0429099838286,-22
full_elder_care_providers,full_cag_and_facility_term,노인돌봄 수행기관 공개 좌표 대리층,10,각 레코드 동일가중,2026-03-02 공개좌표 10건,0.1,0.8,장항1동,-1.4010364229029388,0.07081543005789574,-1.349982289118507,0.0002674015666791,1788.989924070306,-0.30534343064710434,0.36812176028694144,32,29,False,8.108099822052091,-0.8944571877480685,1056.6100173599111,-0.0614456897980678,21,20,False,-8.037284391994195,-0.45552510137043845,732.3799067103948,11
full_elder_care_providers,full_cag_and_facility_term,노인돌봄 수행기관 공개 좌표 대리층,10,각 레코드 동일가중,2026-03-02 공개좌표 10건,0.1,0.8,장항2동,-0.3442169416275722,0.24797167871713993,-0.8604431563572642,1.3765289748929878e-05,1008.727307354378,-0.7850129093936763,0.22868020056648045,40,37,False,62.51375393419124,-1.7354618581018375,283.36614018593525,-1.4839854242008306,44,41,False,-62.2657822554741,0.8750187017445733,725.3611671684428,-4
full_elder_care_providers,full_cag_and_facility_term,노인돌봄 수행기관 공개 좌표 대리층,10,각 레코드 동일가중,2026-03-02 공개좌표 10건,0.1,0.8,고봉동,-0.108627977686805,0.0001675630583186149,0.5559030749060087,0.0005557427413208,5555.525479414614,1.8682747251026974,1.0,1,,False,1.5473626118985893,0.9476287005769358,1019.3528957931436,1.8975007705208895,1,,False,-1.5471950488402706,-0.39172562567092717,4536.17258362147,0
full_elder_care_providers,full_cag_and_facility_term,노인돌봄 수행기관 공개 좌표 대리층,10,각 레코드 동일가중,2026-03-02 공개좌표 10건,0.1,0.8,일산1동,1.7113353946987817,0.06587467540366776,2.488122202114889,1.082242870822518e-05,1777.6837078583242,1.0236295265376887,0.7544587489575706,3,2,True,55.380218890346285,1.064697994707209,155.7119082933697,0.373907914395718,13,12,False,-55.314344214942615,1.42342420740768,1621.9717995649544,-10
full_elder_care_providers,full_cag_and_facility_term,노인돌봄 수행기관 공개 좌표 대리층,10,각 레코드 동일가중,2026-03-02 공개좌표 10건,0.1,0.8,일산2동,1.542670888862889,0.05274088210136754,2.341106953650106,7.4079617305621715e-06,1833.0787310653006,0.9466761936179368,0.7320881516119608,6,5,True,59.30527829765953,0.7037783626908223,140.91723984707198,0.1161213758297429,20,19,False,-59.25253741555816,1.6373285909592836,1692.1614912182285,-14
full_elder_care_providers,full_cag_and_facility_term,노인돌봄 수행기관 공개 좌표 대리층,10,각 레코드 동일가중,2026-03-02 공개좌표 10건,0.1,0.8,일산3동,0.0467915387468424,0.27605179870428537,-0.5088512628341486,8.667684875245625e-06,981.7643461442987,-0.6206775257947931,0.27645305921524915,38,35,False,62.58590429407474,-1.258937052310574,211.86857907559332,-1.1933868418718958,42,39,False,-62.30985249537045,0.7500857894764255,769.8957670687054,-4
full_elder_care_providers,full_cag_and_facility_term,노인돌봄 수행기관 공개 좌표 대리층,10,각 레코드 동일가중,2026-03-02 공개좌표 10건,0.1,0.8,탄현1동,0.5460559361956295,0.020280079694734027,1.267001961314742,7.755991122547013e-06,2394.9051375459903,0.4673789384876901,0.5927547985711509,9,8,True,42.40602042656029,0.1456414789564889,120.4806961876034,-0.26780696650856967,32,30,False,-42.38574034686555,1.1213604823582533,2274.424441358387,-23
full_elder_care_providers,full_cag_and_facility_term,노인돌봄 수행기관 공개 좌표 대리층,10,각 레코드 동일가중,2026-03-02 공개좌표 10건,0.1,0.8,탄현2동,-0.2102774159803954,0.00380125957028702,0.414752011588589,1.921088606279047e-05,3173.566112273099,0.15707784989139345,0.5025492097354994,16,15,False,18.4652044974066,0.158614464947607,267.6202678116823,-0.18871695322124538,27,26,False,-18.46140323783631,0.256137546640982,2905.9458444614165,-11
full_elder_care_providers,full_cag_and_facility_term,노인돌봄 수행기관 공개 좌표 대리층,10,각 레코드 동일가중,2026-03-02 공개좌표 10건,0.1,0.8,주엽1동,1.2459646222046965,0.7295542083521457,-1.1021864644504666,3.957737637695617e-06,458.6569630951075,-1.0031596861269463,0.16526418569898096,41,38,False,92.75287361440554,-0.9735222511692698,192.0778092804819,-1.0169294563321534,39,36,False,-92.0233194060534,-0.12866421328119682,266.57915381462567,2
full_elder_care_providers,full_cag_and_facility_term,노인돌봄 수행기관 공개 좌표 대리층,10,각 레코드 동일가중,2026-03-02 공개좌표 10건,0.1,0.8,주엽2동,1.5659732252529237,1.0553937632759358,-2.1924622007517875,5.207884632602779e-06,363.599802771773,-1.5716572414370282,0.0,44,41,False,86.91298828309513,-0.3518628056916535,159.71909845610725,-0.6008566981640777,37,34,False,-85.8575945198192,-1.840599395060134,203.88070431566575,7
full_elder_care_providers,full_cag_and_facility_term,노인돌봄 수행기관 공개 좌표 대리층,10,각 레코드 동일가중,2026-03-02 공개좌표 10건,0.1,0.8,대화동,-0.351512429196386,0.4531068987221153,-1.802765867121177,2.002485221552675e-05,802.2041951122047,-1.279198133046331,0.08501886410413108,43,40,False,37.23243223817021,-0.7515588512758407,289.2582390525824,-0.7985994145303088,38,35,False,-36.7793253394481,-1.0512070158453364,512.9459560596224,5
full_elder_care_providers,full_cag_and_facility_term,노인돌봄 수행기관 공개 좌표 대리층,10,각 레코드 동일가중,2026-03-02 공개좌표 10건,0.1,0.8,송포동,-0.766508190098463,0.026835716397639542,-0.3719694593286462,0.0002085057184501,2780.8375510232654,0.17537747235088047,0.5078689726370591,15,14,False,3.469587304316442,0.0656085006590319,1437.3604284129906,0.5516769125789557,9,8,True,-3.4427515879188024,-0.4375779599876781,1343.4771226102748,6
full_elder_care_providers,full_cag_and_facility_term,노인돌봄 수행기관 공개 좌표 대리층,10,각 레코드 동일가중,2026-03-02 공개좌표 10건,0.1,0.8,덕이동,-0.6918638913173559,0.018068642331023135,-0.24056824014703837,5.147460066329769e-05,2515.6088336367934,-0.18213508978434612,0.40393884680528186,28,26,False,10.283391754915804,-0.1104724695296885,496.31253754331885,-0.2261651864805044,30,28,False,-10.265323112584781,-0.13009577061734987,2019.2962960934747,-2
full_elder_care_providers,full_cag_and_facility_term,노인돌봄 수행기관 공개 좌표 대리층,10,각 레코드 동일가중,2026-03-02 공개좌표 10건,0.1,0.8,가좌동,-0.6775723485155032,0.0010850452950137133,-0.1457709837586868,0.0003740847374566,4771.382867975312,0.9561243642707917,0.734834767168535,5,4,True,0.9353055844131872,0.2741659228557271,2160.780363381229,1.3111542095737996,2,1,True,-0.9342205391181735,-0.4199369066144139,2610.6025045940833,3
partial_senior_centers_latest_linked_570,partial_facility_term_only,2026-06 최신 경로당 594행 중 2025 공개좌표와 엄격 연결된 좌표완성 570행,570,각 좌표완성 레코드 동일가중; 최근거리만 사용,2026-06 workbook 594; coordinate-complete linked subset 570; 24 incomplete,0.1,0.8,주교동,0.0373062907032981,11.16134824352095,0.7489773417793479,0.0002633798090061,521.1344814300887,1.05121714510834,0.7409892589778913,4,3,True,11.16134824352095,0.7489773417793479,801.3816390718099,0.9721090649827719,5,4,True,0.0,0.0,-280.2471576417212,-1
partial_senior_centers_latest_linked_570,partial_facility_term_only,2026-06 최신 경로당 594행 중 2025 공개좌표와 엄격 연결된 좌표완성 570행,570,각 좌표완성 레코드 동일가중; 최근거리만 사용,2026-06 workbook 594; coordinate-complete linked subset 570; 24 incomplete,0.1,0.8,원신동,-0.5975421223625897,4.3702956881167205,0.237380496391152,0.0001330932520967,571.457545060842,0.4182933681832536,0.5524450153182172,11,10,False,4.3702956881167205,0.237380496391152,1186.982844118443,0.40935073469645483,11,10,False,0.0,0.0,-615.5252990576009,0
partial_senior_centers_latest_linked_570,partial_facility_term_only,2026-06 최신 경로당 594행 중 2025 공개좌표와 엄격 연결된 좌표완성 570행,570,각 좌표완성 레코드 동일가중; 최근거리만 사용,2026-06 workbook 594; coordinate-complete linked subset 570; 24 incomplete,0.1,0.8,흥도동,-0.9270607543001314,8.179865439321938,-0.3162033413448106,0.0001156461146152,477.26895749944765,-0.07446265228296901,0.4056559159436943,23,22,False,8.179865439321938,-0.3162033413448106,859.7734545792188,-0.10284326632186505,24,23,False,0.0,0.0,-382.5044970797711,-1
partial_senior_centers_latest_linked_570,partial_facility_term_only,2026-06 최신 경로당 594행 중 2025 공개좌표와 엄격 연결된 좌표완성 570행,570,각 좌표완성 레코드 동일가중; 최근거리만 사용,2026-06 workbook 594; coordinate-complete linked subset 570; 24 incomplete,0.1,0.8,성사1동,0.3010965635006501,21.617158395816187,0.6617518921402419,2.031490211182485e-05,364.6177493917908,0.26426718140725936,0.506561526739938,15,14,False,21.617158395816187,0.6617518921402419,523.7998073037636,0.22834339977689266,16,15,False,0.0,0.0,-159.18205791197278,-1
partial_senior_centers_latest_linked_570,partial_facility_term_only,2026-06 최신 경로당 594행 중 2025 공개좌표와 엄격 연결된 좌표완성 570행,570,각 좌표완성 레코드 동일가중; 최근거리만 사용,2026-06 workbook 594; coordinate-complete linked subset 570; 24 incomplete,0.1,0.8,성사2동,0.8457553469012984,27.15650752537194,1.1119372687890825,1.7230993038091426e-05,305.23887098759803,0.5160266996928932,0.5815591957956022,10,9,False,27.15650752537194,1.1119372687890825,413.428634514588,0.495050130191262,10,9,False,0.0,0.0,-108.18976352698996,0
partial_senior_centers_latest_linked_570,partial_facility_term_only,2026-06 최신 경로당 594행 중 2025 공개좌표와 엄격 연결된 좌표완성 570행,570,각 좌표완성 레코드 동일가중; 최근거리만 사용,2026-06 workbook 594; coordinate-complete linked subset 570; 24 incomplete,0.1,0.8,효자동,-1.1882440726489265,1.6608646599432235,-0.3803880881701609,0.0002888832579403,1437.6847573418497,1.0617904800723441,0.7441389928264657,3,2,True,1.6608646599432235,-0.3803880881701609,4152.763786508891,1.2192832926591888,3,2,True,0.0,0.0,-2715.079029167041,0
partial_senior_centers_latest_linked_570,partial_facility_term_only,2026-06 최신 경로당 594행 중 2025 공개좌표와 엄격 연결된 좌표완성 570행,570,각 좌표완성 레코드 동일가중; 최근거리만 사용,2026-06 workbook 594; coordinate-complete linked subset 570; 24 incomplete,0.1,0.8,삼송1동,-0.9119782760816036,9.489139859652225,-0.3491306880077152,5.353799579996714e-05,518.9169049466993,-0.21917922149631439,0.36254570728647934,30,28,False,9.489139859652225,-0.3491306880077152,724.2217901819029,-0.3184436573245626,33,31,False,0.0,0.0,-205.30488523520353,-3
partial_senior_centers_latest_linked_570,partial_facility_term_only,2026-06 최신 경로당 594행 중 2025 공개좌표와 엄격 연결된 좌표완성 570행,570,각 좌표완성 레코드 동일가중; 최근거리만 사용,2026-06 workbook 594; coordinate-complete linked subset 570; 24 incomplete,0.1,0.8,삼송2동,0.1301607530791594,15.587863467125716,0.688974704870108,2.402335580108581e-05,267.31888151655454,0.21620974867577475,0.4922455022249419,17,16,False,15.587863467125716,0.688974704870108,438.5989880666536,0.23190761198698412,15,14,False,0.0,0.0,-171.28010655009905,2
partial_senior_centers_latest_linked_570,partial_facility_term_only,2026-06 최신 경로당 594행 중 2025 공개좌표와 엄격 연결된 좌표완성 570행,570,각 좌표완성 레코드 동일가중; 최근거리만 사용,2026-06 workbook 594; coordinate-complete linked subset 570; 24 incomplete,0.1,0.8,창릉동,-1.0157711971683734,5.230356044778631,-0.3091252353727,0.0001797900400723,601.1083058361,0.1866726957326755,0.48344658913283417,18,17,False,5.230356044778631,-0.3091252353727,1141.848174531454,0.14183434581213775,18,17,False,0.0,0.0,-540.7398686953541,0
partial_senior_centers_latest_linked_570,partial_facility_term_only,2026-06 최신 경로당 594행 중 2025 공개좌표와 엄격 연결된 좌표완성 570행,570,각 좌표완성 레코드 동일가중; 최근거리만 사용,2026-06 workbook 594; coordinate-complete linked subset 570; 24 incomplete,0.1,0.8,고양동,-0.1975879706958513,2.3792741219830367,0.8058970767150847,0.000190081904272,621.7616496155484,0.9855602879455653,0.7214304701850792,7,6,True,2.3792741219830367,0.8058970767150847,1438.5542854295577,1.0087851404317612,4,3,True,0.0,0.0,-816.7926358140093,3
partial_senior_centers_latest_linked_570,partial_facility_term_only,2026-06 최신 경로당 594행 중 2025 공개좌표와 엄격 연결된 좌표완성 570행,570,각 좌표완성 레코드 동일가중; 최근거리만 사용,2026-06 workbook 594; coordinate-complete linked subset 570; 24 incomplete,0.1,0.8,관산동,0.1500954406277719,2.4993253459689755,1.2274261933978212,0.0001069583515347,531.1781059689621,0.9940666758573541,0.7239644727515429,5,4,True,2.4993253459689755,1.2274261933978212,834.2584241105883,0.9164599657340404,7,6,True,0.0,0.0,-303.0803181416262,-2
partial_senior_centers_latest_linked_570,partial_facility_term_only,2026-06 최신 경로당 594행 중 2025 공개좌표와 엄격 연결된 좌표완성 570행,570,각 좌표완성 레코드 동일가중; 최근거리만 사용,2026-06 workbook 594; coordinate-complete linked subset 570; 24 incomplete,0.1,0.8,능곡동,-0.4975153295188249,7.552714240549709,0.2350289134429036,0.0002238689103166,496.1647496663849,0.5842984519437139,0.6018969463443151,8,7,True,7.552714240549709,0.2350289134429036,1268.7646315385791,0.6571956174539099,8,7,True,0.0,0.0,-772.5998818721941,0
partial_senior_centers_latest_linked_570,partial_facility_term_only,2026-06 최신 경로당 594행 중 2025 공개좌표와 엄격 연결된 좌표완성 570행,570,각 좌표완성 레코드 동일가중; 최근거리만 사용,2026-06 workbook 594; coordinate-complete linked subset 570; 24 incomplete,0.1,0.8,화정1동,0.4196982280559918,40.54288884542499,0.0639015999634497,1.3405564215691206e-05,242.04972618075038,-0.2543882012737345,0.352057160791333,32,30,False,40.54288884542499,0.0639015999634497,312.01281044718525,-0.254909890591197,31,29,False,0.0,0.0,-69.96308426643486,1
partial_senior_centers_latest_linked_570,partial_facility_term_only,2026-06 최신 경로당 594행 중 2025 공개좌표와 엄격 연결된 좌표완성 570행,570,각 좌표완성 레코드 동일가중; 최근거리만 사용,2026-06 workbook 594; coordinate-complete linked subset 570; 24 incomplete,0.1,0.8,화정2동,-0.0189874404540583,59.34697417251324,-1.212379915843223,1.1319534283541755e-05,323.2757635522786,-1.0629723523380528,0.1111847323003645,39,36,False,59.34697417251324,-1.212379915843223,485.3961931393568,-1.0775867906583412,40,37,False,0.0,0.0,-162.1204295870782,-1
partial_senior_centers_latest_linked_570,partial_facility_term_only,2026-06 최신 경로당 594행 중 2025 공개좌표와 엄격 연결된 좌표완성 570행,570,각 좌표완성 레코드 동일가중; 최근거리만 사용,2026-06 workbook 594; coordinate-complete linked subset 570; 24 incomplete,0.1,0.8,행주동,-0.0078915205836514,8.694980334077634,0.7904260084118929,0.0001883098010287,644.1840787233531,0.9881027590205967,0.7221878572565483,6,5,True,8.694980334077634,0.7904260084118929,1358.4192868361513,0.9711354349229713,6,5,True,0.0,0.0,-714.2352081127982,0
partial_senior_centers_latest_linked_570,partial_facility_term_only,2026-06 최신 경로당 594행 중 2025 공개좌표와 엄격 연결된 좌표완성 570행,570,각 좌표완성 레코드 동일가중; 최근거리만 사용,2026-06 workbook 594; coordinate-complete linked subset 570; 24 incomplete,0.1,0.8,행신1동,1.3608928135501752,64.94317652905693,0.2595155718957045,5.679154248617028e-06,129.20485303173504,-0.228709315090662,0.3597067488616881,31,29,False,64.94317652905693,0.2595155718957045,168.04345586031778,-0.18216820648352955,26,25,False,0.0,0.0,-38.83860282858274,5
